10.523052 0.657538 0.108164
10.525053 0.658570 0.108289
10.527053 0.659602 0.108414
10.529053 0.660636 0.108540
10.531053 0.661671 0.108666
10.533053 0.662708 0.108794
10.535054 0.663746 0.108922
10.537054 0.664785 0.109052
10.539054 0.665825 0.109182
10.541054 0.666867 0.109313
10.543054 0.667909 0.109444
10.545055 0.668954 0.109577
10.547055 0.669999 0.109710
10.549055 0.671046 0.109845
10.551055 0.672094 0.109980
10.553055 0.673143 0.110116
10.555056 0.674194 0.110253
10.557056 0.675245 0.110390
10.559056 0.676298 0.110529
10.561056 0.677353 0.110668
10.563056 0.678408 0.110809
10.565057 0.679465 0.110950
10.567057 0.680523 0.111092
10.569057 0.681583 0.111235
10.571057 0.682643 0.111379
10.573057 0.683705 0.111524
10.575058 0.684768 0.111670
10.577058 0.685833 0.111816
10.579058 0.686898 0.111964
10.581058 0.687965 0.112112
10.583058 0.689033 0.112261
10.585059 0.690103 0.112412
10.587059 0.691173 0.112563
10.589059 0.692245 0.112715
10.591059 0.693318 0.112868
10.593059 0.694393 0.113022
10.595060 0.695468 0.113177
10.597060 0.696545 0.113333
10.599060 0.697623 0.113490
10.601060 0.698702 0.113647
10.603060 0.699783 0.113806
10.605061 0.700865 0.113966
10.607061 0.701948 0.114126
10.609061 0.703032 0.114288
10.611061 0.704117 0.114451
10.613061 0.705204 0.114614
10.615062 0.706292 0.114779
10.617062 0.707381 0.114944
10.619062 0.708471 0.115111
10.621062 0.709562 0.115278
10.623062 0.710655 0.115447
10.625063 0.711749 0.115616
10.627063 0.712844 0.115787
10.629063 0.713940 0.115958
10.631063 0.715038 0.116131
10.633063 0.716136 0.116305
10.635064 0.717236 0.116479
10.637064 0.718337 0.116655
10.639064 0.719439 0.116831
10.641064 0.720543 0.117009
10.643064 0.721647 0.117188
10.645065 0.722753 0.117368
10.647065 0.723860 0.117549
10.649065 0.724968 0.117731
10.651065 0.726077 0.117914
10.653065 0.727187 0.118098
10.655066 0.728299 0.118283
10.657066 0.729412 0.118469
10.659066 0.730526 0.118656
10.661066 0.731641 0.118845
10.663066 0.732757 0.119034
10.665067 0.733874 0.119225
10.667067 0.734992 0.119417
10.669067 0.736112 0.119610
10.671067 0.737233 0.119803
10.673067 0.738355 0.119999
10.675068 0.739478 0.120195
10.677068 0.740602 0.120392
10.679068 0.741727 0.120591
10.681068 0.742853 0.120790
10.683068 0.743981 0.120991
10.685069 0.745109 0.121193
10.687069 0.746239 0.121396
10.689069 0.747370 0.121600
10.691069 0.748502 0.121806
10.693069 0.749635 0.122012
10.695070 0.750769 0.122220
10.697070 0.751904 0.122429
10.699070 0.753040 0.122639
10.701070 0.754177 0.122850
10.703070 0.755316 0.123063
10.705071 0.756455 0.123277
10.707071 0.757596 0.123492
10.709071 0.758737 0.123708
10.711071 0.759880 0.123925
10.713071 0.761024 0.124144
10.715072 0.762169 0.124364
10.717072 0.763314 0.124585
10.719072 0.764461 0.124807
10.721072 0.765609 0.125031
10.723072 0.766758 0.125256
10.725073 0.767908 0.125482
10.727073 0.769059 0.125710
10.729073 0.770211 0.125938
10.731073 0.771364 0.126168
10.733073 0.772518 0.126400
10.735074 0.773673 0.126632
10.737074 0.774829 0.126866
10.739074 0.775987 0.127102
10.741074 0.777145 0.127338
10.743074 0.778304 0.127576
10.745075 0.779464 0.127815
10.747075 0.780625 0.128056
10.749075 0.781787 0.128298
10.751075 0.782950 0.128541
10.753075 0.784114 0.128786
10.755076 0.785279 0.129032
10.757076 0.786444 0.129279
10.759076 0.787611 0.129528
10.761076 0.788779 0.129778
10.763076 0.789948 0.130029
10.765077 0.791117 0.130282
10.767077 0.792288 0.130537
10.769077 0.793459 0.130793
10.771077 0.794632 0.131050
10.773077 0.795805 0.131308
10.775078 0.796979 0.131568
10.777078 0.798154 0.131830
10.779078 0.799330 0.132093
10.781078 0.800507 0.132357
10.783078 0.801685 0.132623
10.785079 0.802863 0.132891
10.787079 0.804043 0.133159
10.789079 0.805223 0.133430
10.791079 0.806405 0.133701
10.793079 0.807587 0.133975
10.795080 0.808770 0.134250
10.797080 0.809953 0.134526
10.799080 0.811138 0.134804
10.801080 0.812323 0.135083
10.803080 0.813510 0.135364
10.805081 0.814697 0.135647
10.807081 0.815885 0.135931
10.809081 0.817073 0.136216
10.811081 0.818263 0.136504
10.813081 0.819453 0.136792
10.815082 0.820644 0.137083
10.817082 0.821836 0.137375
10.819082 0.823028 0.137668
10.821082 0.824222 0.137964
10.823082 0.825416 0.138260
10.825083 0.826611 0.138559
10.827083 0.827806 0.138859
10.829083 0.829002 0.139161
10.831083 0.830200 0.139464
10.833083 0.831397 0.139769
10.835084 0.832596 0.140076
10.837084 0.833795 0.140384
10.839084 0.834995 0.140694
10.841084 0.836195 0.141006
10.843084 0.837396 0.141320
10.845085 0.838598 0.141635
10.847085 0.839801 0.141952
10.849085 0.841004 0.142271
10.851085 0.842208 0.142591
10.853085 0.843412 0.142913
10.855086 0.844618 0.143237
10.857086 0.845823 0.143563
10.859086 0.847030 0.143891
10.861086 0.848237 0.144220
10.863086 0.849444 0.144551
10.865087 0.850652 0.144884
10.867087 0.851861 0.145219
10.869087 0.853070 0.145555
10.871087 0.854280 0.145894
10.873087 0.855491 0.146234
10.875088 0.856702 0.146576
10.877088 0.857913 0.146920
10.879088 0.859125 0.147266
10.881088 0.860338 0.147614
10.883088 0.861551 0.147963
10.885089 0.862764 0.148315
10.887089 0.863978 0.148668
10.889089 0.865193 0.149024
10.891089 0.866408 0.149381
10.893089 0.867623 0.149740
10.895090 0.868839 0.150102
10.897090 0.870056 0.150465
10.899090 0.871272 0.150830
10.901090 0.872490 0.151197
10.903090 0.873707 0.151566
10.905091 0.874925 0.151938
10.907091 0.876144 0.152311
10.909091 0.877363 0.152686
10.911091 0.878582 0.153063
10.913091 0.879801 0.153443
10.915092 0.881021 0.153824
10.917092 0.882241 0.154208
10.919092 0.883462 0.154593
10.921092 0.884683 0.154981
10.923092 0.885904 0.155371
10.925093 0.887126 0.155763
10.927093 0.888347 0.156157
10.929093 0.889570 0.156553
10.931093 0.890792 0.156951
10.933093 0.892014 0.157352
10.935094 0.893237 0.157755
10.937094 0.894460 0.158159
10.939094 0.895684 0.158567
10.941094 0.896907 0.158976
10.943094 0.898131 0.159387
10.945095 0.899355 0.159801
10.947095 0.900579 0.160217
10.949095 0.901803 0.160636
10.951095 0.903027 0.161056
10.953095 0.904252 0.161479
10.955096 0.905476 0.161904
10.957096 0.906701 0.162332
10.959096 0.907926 0.162761
10.961096 0.909151 0.163194
10.963096 0.910376 0.163628
10.965097 0.911601 0.164065
10.967097 0.912826 0.164504
10.969097 0.914051 0.164946
10.971097 0.915276 0.165390
10.973097 0.916501 0.165836
10.975098 0.917727 0.166285
10.977098 0.918952 0.166736
10.979098 0.920177 0.167190
10.981098 0.921402 0.167646
10.983098 0.922627 0.168105
10.985099 0.923852 0.168566
10.987099 0.925077 0.169030
10.989099 0.926302 0.169496
10.991099 0.927526 0.169965
10.993099 0.928751 0.170436
10.995100 0.929975 0.170910
10.997100 0.931199 0.171386
10.999100 0.932423 0.171865
11.001100 0.933647 0.172347
11.003100 0.934871 0.172831
11.005101 0.936094 0.173318
11.007101 0.937318 0.173808
11.009101 0.938541 0.174300
11.011101 0.939763 0.174795
11.013101 0.940986 0.175292
11.015102 0.942208 0.175793
11.017102 0.943430 0.176296
11.019102 0.944651 0.176801
11.021102 0.945872 0.177310
11.023102 0.947093 0.177821
11.025103 0.948314 0.178335
11.027103 0.949534 0.178852
11.029103 0.950754 0.179372
11.031103 0.951973 0.179894
11.033103 0.953192 0.180419
11.035104 0.954410 0.180948
11.037104 0.955628 0.181479
11.039104 0.956845 0.182012
11.041104 0.958062 0.182549
11.043104 0.959279 0.183089
11.045105 0.960495 0.183632
11.047105 0.961710 0.184177
11.049105 0.962925 0.184726
11.051105 0.964139 0.185277
11.053105 0.965352 0.185832
11.055106 0.966565 0.186390
11.057106 0.967778 0.186950
11.059106 0.968989 0.187514
11.061106 0.970200 0.188081
11.063106 0.971410 0.188651
11.065107 0.972620 0.189223
11.067107 0.973829 0.189800
11.069107 0.975037 0.190379
11.071107 0.976244 0.190961
11.073107 0.977451 0.191547
11.075108 0.978656 0.192135
11.077108 0.979861 0.192727
11.079108 0.981065 0.193322
11.081108 0.982269 0.193921
11.083108 0.983471 0.194522
11.085109 0.984672 0.195127
11.087109 0.985873 0.195735
11.089109 0.987072 0.196347
11.091109 0.988271 0.196962
11.093109 0.989468 0.197580
11.095110 0.990665 0.198201
11.097110 0.991860 0.198826
11.099110 0.993055 0.199454
11.101110 0.994248 0.200086
11.103110 0.995441 0.200721
11.105111 0.996632 0.201360
11.107111 0.997822 0.202002
11.109111 0.999011 0.202648
11.111111 1.000199 0.203297
11.113111 1.001385 0.203949
11.115112 1.002570 0.204605
11.117112 1.003755 0.205265
11.119112 1.004937 0.205929
11.121112 1.006119 0.206595
11.123112 1.007299 0.207266
11.125113 1.008478 0.207940
11.127113 1.009656 0.208618
11.129113 1.010832 0.209300
11.131113 1.012007 0.209985
11.133113 1.013180 0.210674
11.135114 1.014352 0.211367
11.137114 1.015523 0.212063
11.139114 1.016692 0.212764
11.141114 1.017859 0.213468
11.143114 1.019025 0.214176
11.145115 1.020189 0.214888
11.147115 1.021352 0.215603
11.149115 1.022513 0.216323
11.151115 1.023673 0.217046
11.153115 1.024831 0.217774
11.155116 1.025987 0.218505
11.157116 1.027142 0.219240
11.159116 1.028294 0.219980
11.161116 1.029445 0.220723
11.163116 1.030595 0.221471
11.165117 1.031742 0.222222
11.167117 1.032887 0.222978
11.169117 1.034031 0.223737
11.171117 1.035173 0.224501
11.173117 1.036313 0.225269
11.175118 1.037451 0.226041
11.177118 1.038587 0.226817
11.179118 1.039721 0.227598
11.181118 1.040853 0.228383
11.183118 1.041983 0.229172
11.185119 1.043111 0.229965
11.187119 1.044236 0.230763
11.189119 1.045360 0.231565
11.191119 1.046482 0.232371
11.193119 1.047601 0.233182
11.195120 1.048718 0.233997
11.197120 1.049833 0.234816
11.199120 1.050945 0.235640
11.201120 1.052056 0.236468
11.203120 1.053164 0.237301
11.205121 1.054269 0.238139
11.207121 1.055372 0.238981
11.209121 1.056473 0.239827
11.211121 1.057571 0.240678
11.213121 1.058667 0.241534
11.215122 1.059761 0.242394
11.217122 1.060852 0.243259
11.219122 1.061940 0.244129
11.221122 1.063026 0.245003
11.223122 1.064109 0.245882
11.225123 1.065189 0.246766
11.227123 1.066267 0.247655
11.229123 1.067342 0.248548
11.231123 1.068414 0.249447
11.233123 1.069484 0.250350
11.235124 1.070550 0.251258
11.237124 1.071614 0.252171
11.239124 1.072675 0.253089
11.241124 1.073733 0.254011
11.243124 1.074788 0.254939
11.245125 1.075840 0.255872
11.247125 1.076890 0.256810
11.249125 1.077936 0.257753
11.251125 1.078979 0.258701
11.253125 1.080019 0.259654
11.255126 1.081056 0.260612
11.257126 1.082089 0.261575
11.259126 1.083120 0.262544
11.261126 1.084147 0.263518
11.263126 1.085171 0.264497
11.265127 1.086192 0.265481
11.267127 1.087209 0.266471
11.269127 1.088223 0.267466
11.271127 1.089234 0.268466
11.273127 1.090241 0.269472
11.275128 1.091244 0.270483
11.277128 1.092245 0.271499
11.279128 1.093241 0.272521
11.281128 1.094234 0.273548
11.283128 1.095224 0.274581
11.285129 1.096210 0.275620
11.287129 1.097192 0.276664
11.289129 1.098170 0.277713
11.291129 1.099145 0.278768
11.293129 1.100116 0.279829
11.295130 1.101083 0.280896
11.297130 1.102046 0.281968
11.299130 1.103005 0.283046
11.301130 1.103960 0.284129
11.303130 1.104912 0.285219
11.305131 1.105859 0.286314
11.307131 1.106802 0.287415
11.309131 1.107742 0.288522
11.311131 1.108677 0.289635
11.313131 1.109608 0.290754
11.315132 1.110534 0.291878
11.317132 1.111457 0.293009
11.319132 1.112375 0.294146
11.321132 1.113289 0.295289
11.323132 1.114198 0.296437
11.325133 1.115104 0.297592
11.327133 1.116004 0.298753
11.329133 1.116900 0.299920
11.331133 1.117792 0.301094
11.333133 1.118679 0.302273
11.335134 1.119562 0.303459
11.337134 1.120440 0.304651
11.339134 1.121313 0.305849
11.341134 1.122182 0.307054
11.343134 1.123045 0.308265
11.345135 1.123904 0.309482
11.347135 1.124758 0.310706
11.349135 1.125608 0.311936
11.351135 1.126452 0.313173
11.353135 1.127292 0.314416
11.355136 1.128126 0.315666
11.357136 1.128955 0.316922
11.359136 1.129780 0.318185
11.361136 1.130599 0.319454
11.363136 1.131413 0.320730
11.365137 1.132222 0.322013
11.367137 1.133025 0.323302
11.369137 1.133823 0.324598
11.371137 1.134616 0.325901
11.373137 1.135404 0.327211
11.375138 1.136186 0.328527
11.377138 1.136962 0.329850
11.379138 1.137734 0.331181
11.381138 1.138499 0.332518
11.383138 1.139259 0.333862
11.385139 1.140014 0.335212
11.387139 1.140762 0.336570
11.389139 1.141505 0.337935
11.391139 1.142242 0.339307
11.393139 1.142974 0.340686
11.395140 1.143699 0.342073
11.397140 1.144419 0.343466
11.399140 1.145132 0.344866
11.401140 1.145840 0.346274
11.403140 1.146542 0.347689
11.405141 1.147237 0.349111
11.407141 1.147927 0.350540
11.409141 1.148610 0.351977
11.411141 1.149287 0.353421
11.413141 1.149958 0.354872
11.415142 1.150622 0.356331
11.417142 1.151280 0.357797
11.419142 1.151932 0.359271
11.421142 1.152577 0.360752
11.423142 1.153216 0.362240
11.425143 1.153848 0.363736
11.427143 1.154474 0.365240
11.429143 1.155093 0.366751
11.431143 1.155705 0.368270
11.433143 1.156311 0.369796
11.435144 1.156910 0.371331
11.437144 1.157502 0.372873
11.439144 1.158087 0.374422
11.441144 1.158666 0.375979
11.443144 1.159237 0.377545
11.445145 1.159801 0.379117
11.447145 1.160359 0.380698
11.449145 1.160909 0.382287
11.451145 1.161452 0.383883
11.453145 1.161988 0.385488
11.455146 1.162517 0.387100
11.457146 1.163038 0.388720
11.459146 1.163552 0.390349
11.461146 1.164059 0.391985
11.463146 1.164558 0.393630
11.465147 1.165050 0.395282
11.467147 1.165534 0.396943
11.469147 1.166011 0.398611
11.471147 1.166480 0.400288
11.473147 1.166941 0.401973
11.475148 1.167395 0.403666
11.477148 1.167841 0.405368
11.479148 1.168279 0.407078
11.481148 1.168710 0.408795
11.483148 1.169132 0.410522
11.485149 1.169547 0.412256
11.487149 1.169953 0.413999
11.489149 1.170352 0.415751
11.491149 1.170742 0.417510
11.493149 1.171124 0.419279
11.495150 1.171498 0.421055
11.497150 1.171864 0.422840
11.499150 1.172222 0.424634
11.501150 1.172571 0.426436
11.503150 1.172912 0.428246
11.505151 1.173244 0.430065
11.507151 1.173568 0.431893
11.509151 1.173884 0.433730
11.511151 1.174191 0.435574
11.513151 1.174489 0.437428
11.515152 1.174779 0.439290
11.517152 1.175060 0.441161
11.519152 1.175332 0.443041
11.521152 1.175595 0.444929
11.523152 1.175850 0.446826
11.525153 1.176096 0.448732
11.527153 1.176332 0.450647
11.529153 1.176560 0.452570
11.531153 1.176779 0.454503
11.533153 1.176988 0.456444
11.535154 1.177189 0.458394
11.537154 1.177380 0.460352
11.539154 1.177562 0.462320
11.541154 1.177735 0.464297
11.543154 1.177899 0.466282
11.545155 1.178053 0.468277
11.547155 1.178198 0.470280
11.549155 1.178333 0.472293
11.551155 1.178459 0.474314
11.553155 1.178575 0.476344
11.555156 1.178682 0.478384
11.557156 1.178779 0.480432
11.559156 1.178867 0.482490
11.561156 1.178944 0.484556
11.563156 1.179012 0.486632
11.565157 1.179070 0.488716
11.567157 1.179119 0.490810
11.569157 1.179157 0.492913
11.571157 1.179186 0.495025
11.573157 1.179204 0.497146
11.575158 1.179212 0.499276
11.577158 1.179211 0.501415
11.579158 1.179199 0.503564
11.581158 1.179177 0.505722
11.583158 1.179145 0.507888
11.585159 1.179103 0.510064
11.587159 1.179050 0.512249
11.589159 1.178987 0.514444
11.591159 1.178914 0.516647
11.593159 1.178830 0.518860
11.595160 1.178736 0.521082
11.597160 1.178631 0.523313
11.599160 1.178516 0.525553
11.601160 1.178390 0.527803
11.603160 1.178254 0.530062
11.605161 1.178107 0.532330
11.607161 1.177949 0.534607
11.609161 1.177781 0.536893
11.611161 1.177602 0.539189
11.613161 1.177412 0.541493
11.615162 1.177211 0.543807
11.617162 1.176999 0.546131
11.619162 1.176776 0.548463
11.621162 1.176543 0.550805
11.623162 1.176298 0.553156
11.625163 1.176042 0.555516
11.627163 1.175776 0.557885
11.629163 1.175498 0.560263
11.631163 1.175209 0.562651
11.633163 1.174909 0.565048
11.635164 1.174597 0.567454
11.637164 1.174275 0.569869
11.639164 1.173941 0.572293
11.641164 1.173596 0.574727
11.643164 1.173239 0.577169
11.645165 1.172871 0.579621
11.647165 1.172492 0.582082
11.649165 1.172101 0.584551
11.651165 1.171699 0.587030
11.653165 1.171285 0.589518
11.655166 1.170860 0.592016
11.657166 1.170423 0.594522
11.659166 1.169975 0.597037
11.661166 1.169515 0.599561
11.663166 1.169043 0.602094
11.665167 1.168560 0.604636
11.667167 1.168065 0.607187
11.669167 1.167558 0.609747
11.671167 1.167040 0.612316
11.673167 1.166510 0.614894
11.675168 1.165968 0.617481
11.677168 1.165414 0.620076
11.679168 1.164848 0.622681
11.681168 1.164270 0.625294
11.683168 1.163681 0.627916
11.685169 1.163079 0.630546
11.687169 1.162466 0.633186
11.689169 1.161841 0.635834
11.691169 1.161203 0.638490
11.693169 1.160554 0.641156
11.695170 1.159893 0.643829
11.697170 1.159219 0.646512
11.699170 1.158534 0.649203
11.701170 1.157836 0.651902
11.703170 1.157127 0.654610
11.705171 1.156405 0.657327
11.707171 1.155671 0.660051
11.709171 1.154925 0.662785
11.711171 1.154167 0.665526
11.713171 1.153397 0.668276
11.715172 1.152614 0.671034
11.717172 1.151819 0.673800
11.719172 1.151012 0.676574
11.721172 1.150193 0.679356
11.723172 1.149362 0.682147
11.725173 1.148518 0.684945
11.727173 1.147662 0.687752
11.729173 1.146794 0.690566
11.731173 1.145914 0.693388
11.733173 1.145021 0.696218
11.735174 1.144116 0.699056
11.737174 1.143199 0.701902
11.739174 1.142270 0.704755
11.741174 1.141328 0.707616
11.743174 1.140374 0.710485
11.745175 1.139407 0.713361
11.747175 1.138429 0.716244
11.749175 1.137438 0.719135
11.751175 1.136435 0.722033
11.753175 1.135419 0.724939
11.755176 1.134391 0.727851
11.757176 1.133351 0.730771
11.759176 1.132299 0.733698
11.761176 1.131234 0.736632
11.763176 1.130157 0.739573
11.765177 1.129068 0.742521
11.767177 1.127966 0.745476
11.769177 1.126852 0.748438
11.771177 1.125726 0.751406
11.773177 1.124588 0.754381
11.775178 1.123437 0.757362
11.777178 1.122275 0.760350
11.779178 1.121100 0.763345
11.781178 1.119913 0.766346
11.783178 1.118713 0.769353
11.785179 1.117502 0.772366
11.787179 1.116278 0.775385
11.789179 1.115042 0.778411
11.791179 1.113794 0.781442
11.793179 1.112534 0.784480
11.795180 1.111262 0.787523
11.797180 1.109978 0.790572
11.799180 1.108682 0.793627
11.801180 1.107373 0.796687
11.803180 1.106053 0.799753
11.805181 1.104721 0.802824
11.807181 1.103376 0.805900
11.809181 1.102020 0.808982
11.811181 1.100652 0.812069
11.813181 1.099272 0.815160
11.815182 1.097880 0.818257
11.817182 1.096477 0.821359
11.819182 1.095061 0.824465
11.821182 1.093634 0.827577
11.823182 1.092195 0.830692
11.825183 1.090744 0.833813
11.827183 1.089282 0.836937
11.829183 1.087808 0.840066
11.831183 1.086322 0.843200
11.833183 1.084825 0.846337
11.835184 1.083316 0.849478
11.837184 1.081796 0.852623
11.839184 1.080264 0.855772
11.841184 1.078721 0.858925
11.843184 1.077166 0.862082
11.845185 1.075600 0.865241
11.847185 1.074023 0.868405
11.849185 1.072435 0.871571
11.851185 1.070835 0.874741
11.853185 1.069224 0.877914
11.855186 1.067602 0.881089
11.857186 1.065969 0.884268
11.859186 1.064325 0.887449
11.861186 1.062670 0.890633
11.863186 1.061004 0.893820
11.865187 1.059327 0.897009
11.867187 1.057639 0.900200
11.869187 1.055940 0.903393
11.871187 1.054231 0.906589
11.873187 1.052511 0.909786
11.875188 1.050780 0.912985
11.877188 1.049039 0.916186
11.879188 1.047287 0.919388
11.881188 1.045525 0.922592
11.883188 1.043752 0.925798
11.885189 1.041969 0.929004
11.887189 1.040175 0.932212
11.889189 1.038372 0.935420
11.891189 1.036558 0.938630
11.893189 1.034734 0.941840
11.895190 1.032900 0.945051
11.897190 1.031056 0.948262
11.899190 1.029202 0.951474
11.901190 1.027339 0.954685
11.903190 1.025465 0.957897
11.905191 1.023582 0.961109
11.907191 1.021689 0.964321
11.909191 1.019786 0.967532
11.911191 1.017874 0.970744
11.913191 1.015953 0.973954
11.915192 1.014022 0.977164
11.917192 1.012082 0.980373
11.919192 1.010132 0.983581
11.921192 1.008173 0.986788
11.923192 1.006206 0.989994
11.925193 1.004229 0.993198
11.927193 1.002243 0.996401
11.929193 1.000248 0.999603
11.931193 0.998245 1.002802
11.933193 0.996233 1.006000
11.935194 0.994212 1.009196
11.937194 0.992182 1.012389
11.939194 0.990144 1.015581
11.941194 0.988098 1.018770
11.943194 0.986043 1.021956
11.945195 0.983980 1.025140
11.947195 0.981909 1.028320
11.949195 0.979830 1.031498
11.951195 0.977742 1.034673
11.953195 0.975647 1.037844
11.955196 0.973544 1.041012
11.957196 0.971433 1.044177
11.959196 0.969314 1.047338
11.961196 0.967188 1.050495
11.963196 0.965055 1.053648
11.965197 0.962913 1.056797
11.967197 0.960765 1.059942
11.969197 0.958609 1.063082
11.971197 0.956446 1.066218
11.973197 0.954276 1.069349
11.975198 0.952099 1.072476
11.977198 0.949916 1.075597
11.979198 0.947725 1.078714
11.981198 0.945527 1.081825
11.983198 0.943323 1.084931
11.985199 0.941113 1.088031
11.987199 0.938896 1.091126
11.989199 0.936672 1.094215
11.991199 0.934443 1.097298
11.993199 0.932207 1.100375
11.995200 0.929965 1.103446
11.997200 0.927717 1.106510
11.999200 0.925463 1.109568
12.001200 0.923203 1.112619
12.003200 0.920938 1.115664
12.005201 0.918667 1.118702
12.007201 0.916391 1.121732
12.009201 0.914109 1.124756
12.011201 0.911821 1.127772
12.013201 0.909529 1.130781
12.015202 0.907231 1.133782
12.017202 0.904929 1.136775
12.019202 0.902621 1.139761
12.021202 0.900309 1.142739
12.023202 0.897991 1.145708
12.025203 0.895669 1.148669
12.027203 0.893343 1.151622
12.029203 0.891012 1.154566
12.031203 0.888677 1.157502
12.033203 0.886337 1.160428
12.035204 0.883993 1.163346
12.037204 0.881645 1.166255
12.039204 0.879294 1.169154
12.041204 0.876938 1.172045
12.043204 0.874578 1.174925
12.045205 0.872215 1.177796
12.047205 0.869849 1.180658
12.049205 0.867478 1.183509
12.051205 0.865105 1.186351
12.053205 0.862728 1.189182
12.055206 0.860348 1.192003
12.057206 0.857964 1.194814
12.059206 0.855578 1.197614
12.061206 0.853189 1.200403
12.063206 0.850797 1.203182
12.065207 0.848403 1.205950
12.067207 0.846005 1.208707
12.069207 0.843606 1.211453
12.071207 0.841203 1.214187
12.073207 0.838799 1.216910
12.075208 0.836392 1.219622
12.077208 0.833983 1.222322
12.079208 0.831572 1.225010
12.081208 0.829160 1.227686
12.083208 0.826745 1.230351
12.085209 0.824329 1.233003
12.087209 0.821911 1.235643
12.089209 0.819491 1.238271
12.091209 0.817070 1.240887
12.093209 0.814648 1.243489
12.095210 0.812224 1.246080
12.097210 0.809800 1.248657
12.099210 0.807374 1.251222
12.101210 0.804947 1.253773
12.103210 0.802519 1.256311
12.105211 0.800091 1.258837
12.107211 0.797662 1.261349
12.109211 0.795232 1.263847
12.111211 0.792802 1.266332
12.113211 0.790371 1.268804
12.115212 0.787940 1.271261
12.117212 0.785509 1.273705
12.119212 0.783078 1.276135
12.121212 0.780646 1.278551
12.123212 0.778215 1.280953
12.125213 0.775784 1.283340
12.127213 0.773353 1.285714
12.129213 0.770922 1.288073
12.131213 0.768492 1.290417
12.133213 0.766063 1.292747
12.135214 0.763633 1.295062
12.137214 0.761205 1.297362
12.139214 0.758777 1.299648
12.141214 0.756351 1.301918
12.143214 0.753925 1.304174
12.145215 0.751500 1.306414
12.147215 0.749076 1.308640
12.149215 0.746653 1.310850
12.151215 0.744232 1.313044
12.153215 0.741812 1.315224
12.155216 0.739394 1.317387
12.157216 0.736977 1.319535
12.159216 0.734561 1.321668
12.161216 0.732148 1.323785
12.163216 0.729736 1.325886
12.165217 0.727326 1.327971
12.167217 0.724918 1.330040
12.169217 0.722512 1.332093
12.171217 0.720108 1.334130
12.173217 0.717706 1.336151
12.175218 0.715307 1.338155
12.177218 0.712909 1.340144
12.179218 0.710514 1.342116
12.181218 0.708122 1.344071
12.183218 0.705732 1.346011
12.185219 0.703345 1.347933
12.187219 0.700961 1.349839
12.189219 0.698579 1.351729
12.191219 0.696200 1.353601
12.193219 0.693824 1.355457
12.195220 0.691452 1.357297
12.197220 0.689082 1.359119
12.199220 0.686715 1.360924
12.201220 0.684352 1.362713
12.203220 0.681991 1.364484
12.205221 0.679635 1.366239
12.207221 0.677281 1.367976
12.209221 0.674931 1.369697
12.211221 0.672585 1.371400
12.213221 0.670242 1.373086
12.215222 0.667903 1.374754
12.217222 0.665568 1.376406
12.219222 0.663236 1.378040
12.221222 0.660908 1.379657
12.223222 0.658585 1.381256
12.225223 0.656265 1.382838
12.227223 0.653949 1.384403
12.229223 0.651638 1.385950
12.231223 0.649330 1.387479
12.233223 0.647027 1.388991
12.235224 0.644728 1.390486
12.237224 0.642434 1.391963
12.239224 0.640144 1.393422
12.241224 0.637858 1.394864
12.243224 0.635577 1.396288
12.245225 0.633300 1.397694
12.247225 0.631028 1.399083
12.249225 0.628761 1.400454
12.251225 0.626498 1.401807
12.253225 0.624241 1.403143
12.255226 0.621988 1.404461
12.257226 0.619740 1.405761
12.259226 0.617497 1.407043
12.261226 0.615259 1.408308
12.263226 0.613025 1.409554
12.265227 0.610797 1.410784
12.267227 0.608575 1.411995
12.269227 0.606357 1.413188
12.271227 0.604144 1.414364
12.273227 0.601937 1.415522
12.275228 0.599735 1.416662
12.277228 0.597539 1.417784
12.279228 0.595348 1.418889
12.281228 0.593162 1.419975
12.283228 0.590982 1.421044
12.285229 0.588807 1.422096
12.287229 0.586638 1.423129
12.289229 0.584474 1.424145
12.291229 0.582316 1.425142
12.293229 0.580164 1.426123
12.295230 0.578017 1.427085
12.297230 0.575877 1.428030
12.299230 0.573741 1.428957
12.301230 0.571612 1.429866
12.303230 0.569489 1.430757
12.305231 0.567371 1.431631
12.307231 0.565260 1.432488
12.309231 0.563154 1.433326
12.311231 0.561055 1.434147
12.313231 0.558961 1.434951
12.315232 0.556873 1.435737
12.317232 0.554792 1.436505
12.319232 0.552716 1.437256
12.321232 0.550647 1.437990
12.323232 0.548584 1.438705
12.325233 0.546527 1.439404
12.327233 0.544476 1.440085
12.329233 0.542432 1.440749
12.331233 0.540394 1.441395
12.333233 0.538362 1.442024
12.335234 0.536336 1.442636
12.337234 0.534317 1.443230
12.339234 0.532304 1.443808
12.341234 0.530297 1.444368
12.343234 0.528297 1.444911
12.345235 0.526303 1.445436
12.347235 0.524316 1.445945
12.349235 0.522335 1.446437
12.351235 0.520361 1.446911
12.353235 0.518393 1.447369
12.355236 0.516431 1.447810
12.357236 0.514477 1.448234
12.359236 0.512528 1.448641
12.361236 0.510587 1.449031
12.363236 0.508651 1.449405
12.365237 0.506723 1.449762
12.367237 0.504801 1.450102
12.369237 0.502886 1.450425
12.371237 0.500977 1.450732
12.373237 0.499075 1.451023
12.375238 0.497179 1.451296
12.377238 0.495291 1.451554
12.379238 0.493409 1.451795
12.381238 0.491533 1.452020
12.383238 0.489665 1.452229
12.385239 0.487803 1.452421
12.387239 0.485948 1.452597
